Region,Year,Country,Vaccine,Target,Vaccinated,Vaccinations Needed,Coverage
East Asia & Pacific,2015,Kiribati,MCV2,3000.0,2000.0,1000.0,76
East Asia & Pacific,2015,Kiribati,PCV3,3000.0,2000.0,1000.0,74
East Asia & Pacific,2015,Kiribati,Pol3,3000.0,2000.0,1000.0,80
East Asia & Pacific,2015,Kiribati,RCV1,3000.0,3000.0,0.0,84
East Asia & Pacific,2015,Kiribati,Rotac,3000.0,1000.0,2000.0,37
East Asia & Pacific,2014,Kiribati,BCG,3000.0,2000.0,1000.0,72
East Asia & Pacific,2014,Kiribati,DTP1,3000.0,3000.0,0.0,83
East Asia & Pacific,2014,Kiribati,DTP3,3000.0,2000.0,1000.0,75
East Asia & Pacific,2014,Kiribati,Hepb3,3000.0,2000.0,1000.0,75
East Asia & Pacific,2014,Kiribati,Hepbb,3000.0,2000.0,1000.0,66
East Asia & Pacific,2014,Kiribati,Hib3,3000.0,2000.0,1000.0,75
East Asia & Pacific,2014,Kiribati,MCV1,3000.0,3000.0,0.0,88
East Asia & Pacific,2014,Kiribati,MCV2,3000.0,2000.0,1000.0,80
East Asia & Pacific,2014,Kiribati,PCV3,3000.0,2000.0,1000.0,57
East Asia & Pacific,2014,Kiribati,Pol3,3000.0,2000.0,1000.0,79
East Asia & Pacific,2014,Kiribati,RCV1,3000.0,3000.0,0.0,88
East Asia & Pacific,2013,Kiribati,BCG,3000.0,3000.0,0.0,86
East Asia & Pacific,2013,Kiribati,DTP1,3000.0,3000.0,0.0,95
East Asia & Pacific,2013,Kiribati,DTP3,3000.0,3000.0,0.0,95
East Asia & Pacific,2013,Kiribati,Hepb3,3000.0,3000.0,0.0,95
East Asia & Pacific,2013,Kiribati,Hepbb,3000.0,3000.0,0.0,84
East Asia & Pacific,2013,Kiribati,Hib3,3000.0,3000.0,0.0,95
East Asia & Pacific,2013,Kiribati,MCV1,3000.0,3000.0,0.0,91
East Asia & Pacific,2013,Kiribati,MCV2,3000.0,2000.0,1000.0,84
East Asia & Pacific,2013,Kiribati,PCV3,3000.0,1000.0,2000.0,40
East Asia & Pacific,2013,Kiribati,Pol3,3000.0,3000.0,0.0,91
East Asia & Pacific,2013,Kiribati,RCV1,3000.0,3000.0,0.0,91
East Asia & Pacific,2012,Kiribati,BCG,3000.0,3000.0,0.0,95
East Asia & Pacific,2012,Kiribati,DTP1,3000.0,3000.0,0.0,94
East Asia & Pacific,2012,Kiribati,DTP3,3000.0,3000.0,0.0,94
East Asia & Pacific,2012,Kiribati,Hepb3,3000.0,3000.0,0.0,94
East Asia & Pacific,2012,Kiribati,Hepbb,3000.0,3000.0,0.0,82
East Asia & Pacific,2012,Kiribati,Hib3,3000.0,3000.0,0.0,94
East Asia & Pacific,2012,Kiribati,MCV1,3000.0,3000.0,0.0,91
East Asia & Pacific,2012,Kiribati,Pol3,3000.0,3000.0,0.0,92
East Asia & Pacific,2012,Kiribati,RCV1,3000.0,3000.0,0.0,91
East Asia & Pacific,2011,Kiribati,BCG,3000.0,3000.0,0.0,86
East Asia & Pacific,2011,Kiribati,DTP1,3000.0,3000.0,0.0,99
East Asia & Pacific,2011,Kiribati,DTP3,3000.0,3000.0,0.0,99
East Asia & Pacific,2011,Kiribati,Hepb3,3000.0,3000.0,0.0,95
East Asia & Pacific,2011,Kiribati,Hepbb,3000.0,2000.0,1000.0,66
East Asia & Pacific,2011,Kiribati,Hib3,3000.0,3000.0,0.0,95
East Asia & Pacific,2011,Kiribati,MCV1,3000.0,3000.0,0.0,90
East Asia & Pacific,2011,Kiribati,MCV2,2000.0,1000.0,1000.0,61
East Asia & Pacific,2011,Kiribati,Pol3,3000.0,3000.0,0.0,95
East Asia & Pacific,2011,Kiribati,RCV1,3000.0,3000.0,0.0,90
East Asia & Pacific,2010,Kiribati,BCG,3000.0,3000.0,0.0,87
East Asia & Pacific,2010,Kiribati,DTP1,3000.0,3000.0,0.0,97
East Asia & Pacific,2010,Kiribati,DTP3,3000.0,3000.0,0.0,91
East Asia & Pacific,2010,Kiribati,Hepb3,3000.0,3000.0,0.0,91
East Asia & Pacific,2010,Kiribati,Hepbb,3000.0,2000.0,1000.0,63
East Asia & Pacific,2010,Kiribati,Hib3,3000.0,3000.0,0.0,91
East Asia & Pacific,2010,Kiribati,MCV1,3000.0,3000.0,0.0,89
East Asia & Pacific,2010,Kiribati,Pol3,3000.0,3000.0,0.0,95
East Asia & Pacific,2010,Kiribati,RCV1,3000.0,3000.0,0.0,89
East Asia & Pacific,2009,Kiribati,BCG,3000.0,2000.0,1000.0,76
East Asia & Pacific,2009,Kiribati,DTP1,3000.0,3000.0,0.0,90
East Asia & Pacific,2009,Kiribati,DTP3,3000.0,2000.0,1000.0,86
East Asia & Pacific,2009,Kiribati,Hepb3,3000.0,2000.0,1000.0,86
East Asia & Pacific,2009,Kiribati,Hepbb,3000.0,2000.0,1000.0,52
East Asia & Pacific,2009,Kiribati,Hib3,3000.0,2000.0,1000.0,86
East Asia & Pacific,2009,Kiribati,MCV1,3000.0,2000.0,1000.0,82
East Asia & Pacific,2009,Kiribati,Pol3,3000.0,2000.0,1000.0,84
East Asia & Pacific,2009,Kiribati,RCV1,3000.0,2000.0,1000.0,82
East Asia & Pacific,2008,Kiribati,BCG,3000.0,2000.0,1000.0,83
East Asia & Pacific,2008,Kiribati,DTP1,3000.0,3000.0,0.0,97
East Asia & Pacific,2008,Kiribati,DTP3,3000.0,2000.0,1000.0,82
East Asia & Pacific,2008,Kiribati,Hepb3,3000.0,2000.0,1000.0,83
East Asia & Pacific,2008,Kiribati,Hepbb,3000.0,2000.0,1000.0,59
East Asia & Pacific,2008,Kiribati,Hib3,3000.0,2000.0,1000.0,83
East Asia & Pacific,2008,Kiribati,MCV1,3000.0,2000.0,1000.0,72
East Asia & Pacific,2008,Kiribati,Pol3,3000.0,2000.0,1000.0,74
East Asia & Pacific,2008,Kiribati,RCV1,3000.0,2000.0,1000.0,72
East Asia & Pacific,2007,Kiribati,BCG,3000.0,3000.0,0.0,90
East Asia & Pacific,2007,Kiribati,DTP1,3000.0,3000.0,0.0,99
East Asia & Pacific,2007,Kiribati,DTP3,3000.0,3000.0,0.0,94
East Asia & Pacific,2007,Kiribati,Hepb3,3000.0,3000.0,0.0,96
East Asia & Pacific,2007,Kiribati,Hepbb,3000.0,2000.0,1000.0,58
East Asia & Pacific,2007,Kiribati,MCV1,3000.0,3000.0,0.0,93
East Asia & Pacific,2007,Kiribati,Pol3,3000.0,3000.0,0.0,93
East Asia & Pacific,2007,Kiribati,RCV1,3000.0,3000.0,0.0,93
East Asia & Pacific,2006,Kiribati,BCG,3000.0,3000.0,0.0,91
East Asia & Pacific,2006,Kiribati,DTP1,3000.0,3000.0,0.0,98
East Asia & Pacific,2006,Kiribati,DTP3,3000.0,2000.0,1000.0,86
East Asia & Pacific,2006,Kiribati,Hepb3,3000.0,2000.0,1000.0,88
East Asia & Pacific,2006,Kiribati,Hepbb,3000.0,2000.0,1000.0,68
East Asia & Pacific,2006,Kiribati,MCV1,3000.0,2000.0,1000.0,61
East Asia & Pacific,2006,Kiribati,Pol3,3000.0,2000.0,1000.0,86
East Asia & Pacific,2006,Kiribati,RCV1,3000.0,2000.0,1000.0,61
East Asia & Pacific,2005,Kiribati,BCG,3000.0,3000.0,0.0,93
East Asia & Pacific,2005,Kiribati,DTP1,3000.0,2000.0,1000.0,93
East Asia & Pacific,2005,Kiribati,DTP3,3000.0,2000.0,1000.0,79
East Asia & Pacific,2005,Kiribati,Hepb3,3000.0,1000.0,2000.0,50
East Asia & Pacific,2005,Kiribati,Hepbb,3000.0,2000.0,1000.0,70
East Asia & Pacific,2005,Kiribati,MCV1,3000.0,2000.0,1000.0,85
East Asia & Pacific,2005,Kiribati,Pol3,3000.0,2000.0,1000.0,74
East Asia & Pacific,2005,Kiribati,RCV1,3000.0,2000.0,1000.0,85
East Asia & Pacific,2004,Kiribati,BCG,3000.0,3000.0,0.0,94
East Asia & Pacific,2004,Kiribati,DTP1,3000.0,2000.0,1000.0,75
East Asia & Pacific,2004,Kiribati,DTP3,3000.0,2000.0,1000.0,62
East Asia & Pacific,2004,Kiribati,Hepb3,3000.0,2000.0,1000.0,67
East Asia & Pacific,2004,Kiribati,Hepbb,3000.0,2000.0,1000.0,72
East Asia & Pacific,2004,Kiribati,MCV1,3000.0,1000.0,2000.0,56
East Asia & Pacific,2004,Kiribati,Pol3,3000.0,2000.0,1000.0,61
East Asia & Pacific,2004,Kiribati,RCV1,3000.0,1000.0,2000.0,56
East Asia & Pacific,2003,Kiribati,BCG,3000.0,2000.0,1000.0,91
East Asia & Pacific,2003,Kiribati,DTP1,3000.0,2000.0,1000.0,78
East Asia & Pacific,2003,Kiribati,DTP3,3000.0,2000.0,1000.0,70
East Asia & Pacific,2003,Kiribati,Hepb3,3000.0,2000.0,1000.0,73
East Asia & Pacific,2003,Kiribati,Hepbb,3000.0,2000.0,1000.0,74
East Asia & Pacific,2003,Kiribati,MCV1,3000.0,2000.0,1000.0,72
East Asia & Pacific,2003,Kiribati,Pol3,3000.0,2000.0,1000.0,79
East Asia & Pacific,2002,Kiribati,BCG,3000.0,2000.0,1000.0,88
East Asia & Pacific,2002,Kiribati,DTP1,2000.0,2000.0,0.0,82
East Asia & Pacific,2002,Kiribati,DTP3,2000.0,2000.0,0.0,77
East Asia & Pacific,2002,Kiribati,Hepb3,2000.0,2000.0,0.0,79
East Asia & Pacific,2002,Kiribati,Hepbb,3000.0,2000.0,1000.0,76
East Asia & Pacific,2002,Kiribati,MCV1,2000.0,2000.0,0.0,88
East Asia & Pacific,2002,Kiribati,Pol3,2000.0,2000.0,0.0,96
East Asia & Pacific,2001,Kiribati,BCG,3000.0,2000.0,1000.0,85
East Asia & Pacific,2001,Kiribati,DTP1,2000.0,2000.0,0.0,85
East Asia & Pacific,2001,Kiribati,DTP3,2000.0,2000.0,0.0,85
East Asia & Pacific,2001,Kiribati,Hepb3,2000.0,2000.0,0.0,85
East Asia & Pacific,2001,Kiribati,Hepbb,3000.0,2000.0,1000.0,78
East Asia & Pacific,2001,Kiribati,MCV1,2000.0,2000.0,0.0,76
East Asia & Pacific,2001,Kiribati,Pol3,2000.0,2000.0,0.0,88
East Asia & Pacific,2000,Kiribati,BCG,3000.0,2000.0,1000.0,80
East Asia & Pacific,2000,Kiribati,DTP1,2000.0,2000.0,0.0,95
East Asia & Pacific,2000,Kiribati,DTP3,2000.0,2000.0,0.0,90
East Asia & Pacific,2000,Kiribati,Hepb3,2000.0,2000.0,0.0,90
East Asia & Pacific,2000,Kiribati,Hepbb,3000.0,2000.0,1000.0,80
East Asia & Pacific,2000,Kiribati,MCV1,2000.0,2000.0,0.0,80
East Asia & Pacific,2000,Kiribati,Pol3,2000.0,2000.0,0.0,90
East Asia & Pacific,1999,Kiribati,BCG,3000.0,2000.0,1000.0,70
East Asia & Pacific,1999,Kiribati,DTP1,2000.0,2000.0,0.0,96
East Asia & Pacific,1999,Kiribati,DTP3,2000.0,2000.0,0.0,78
East Asia & Pacific,1999,Kiribati,Hepb3,2000.0,2000.0,0.0,82
East Asia & Pacific,1999,Kiribati,MCV1,2000.0,2000.0,0.0,62
East Asia & Pacific,1999,Kiribati,Pol3,2000.0,2000.0,0.0,76
East Asia & Pacific,1998,Kiribati,BCG,3000.0,3000.0,0.0,97
East Asia & Pacific,1998,Kiribati,DTP1,2000.0,2000.0,0.0,96
East Asia & Pacific,1998,Kiribati,DTP3,2000.0,2000.0,0.0,88
East Asia & Pacific,1998,Kiribati,Hepb3,2000.0,2000.0,0.0,89
East Asia & Pacific,1998,Kiribati,MCV1,2000.0,2000.0,0.0,77
East Asia & Pacific,1998,Kiribati,Pol3,2000.0,2000.0,0.0,83
East Asia & Pacific,1997,Kiribati,BCG,3000.0,3000.0,0.0,99
East Asia & Pacific,1997,Kiribati,DTP1,2000.0,2000.0,0.0,97
East Asia & Pacific,1997,Kiribati,DTP3,2000.0,2000.0,0.0,91
East Asia & Pacific,1997,Kiribati,Hepb3,2000.0,2000.0,0.0,97
East Asia & Pacific,1997,Kiribati,MCV1,2000.0,2000.0,0.0,82
East Asia & Pacific,1997,Kiribati,Pol3,2000.0,2000.0,0.0,93
East Asia & Pacific,2018,Lao People's Democratic Republic,BCG,166000.0,131000.0,35000.0,79
East Asia & Pacific,2018,Lao People's Democratic Republic,DTP1,160000.0,117000.0,43000.0,73
East Asia & Pacific,2018,Lao People's Democratic Republic,DTP3,160000.0,109000.0,51000.0,68
East Asia & Pacific,2018,Lao People's Democratic Republic,Hepb3,160000.0,109000.0,51000.0,68
East Asia & Pacific,2018,Lao People's Democratic Republic,Hepbb,166000.0,91000.0,75000.0,55
East Asia & Pacific,2018,Lao People's Democratic Republic,Hib3,160000.0,109000.0,51000.0,68
East Asia & Pacific,2018,Lao People's Democratic Republic,IPV1,160000.0,96000.0,64000.0,60
East Asia & Pacific,2018,Lao People's Democratic Republic,MCV1,160000.0,110000.0,50000.0,69
East Asia & Pacific,2018,Lao People's Democratic Republic,MCV2,158000.0,90000.0,68000.0,57
East Asia & Pacific,2018,Lao People's Democratic Republic,PCV3,160000.0,90000.0,70000.0,56
East Asia & Pacific,2018,Lao People's Democratic Republic,Pol3,160000.0,107000.0,53000.0,67
East Asia & Pacific,2018,Lao People's Democratic Republic,RCV1,160000.0,110000.0,50000.0,69
East Asia & Pacific,2017,Lao People's Democratic Republic,BCG,167000.0,135000.0,32000.0,81
East Asia & Pacific,2017,Lao People's Democratic Republic,DTP1,160000.0,122000.0,38000.0,76
East Asia & Pacific,2017,Lao People's Democratic Republic,DTP3,160000.0,111000.0,49000.0,69
East Asia & Pacific,2017,Lao People's Democratic Republic,Hepb3,160000.0,111000.0,49000.0,69
East Asia & Pacific,2017,Lao People's Democratic Republic,Hepbb,167000.0,92000.0,75000.0,55
East Asia & Pacific,2017,Lao People's Democratic Republic,Hib3,160000.0,111000.0,49000.0,69
East Asia & Pacific,2017,Lao People's Democratic Republic,IPV1,160000.0,98000.0,62000.0,61
East Asia & Pacific,2017,Lao People's Democratic Republic,MCV1,160000.0,115000.0,45000.0,72
East Asia & Pacific,2017,Lao People's Democratic Republic,PCV3,160000.0,90000.0,70000.0,56
East Asia & Pacific,2017,Lao People's Democratic Republic,Pol3,160000.0,109000.0,51000.0,68
East Asia & Pacific,2017,Lao People's Democratic Republic,RCV1,160000.0,115000.0,45000.0,72
East Asia & Pacific,2016,Lao People's Democratic Republic,BCG,167000.0,130000.0,37000.0,78
East Asia & Pacific,2016,Lao People's Democratic Republic,DTP1,160000.0,115000.0,45000.0,72
East Asia & Pacific,2016,Lao People's Democratic Republic,DTP3,160000.0,106000.0,54000.0,66
East Asia & Pacific,2016,Lao People's Democratic Republic,Hepb3,160000.0,106000.0,54000.0,66
East Asia & Pacific,2016,Lao People's Democratic Republic,Hib3,160000.0,106000.0,54000.0,66
East Asia & Pacific,2016,Lao People's Democratic Republic,IPV1,160000.0,82000.0,78000.0,51
East Asia & Pacific,2016,Lao People's Democratic Republic,MCV1,160000.0,106000.0,54000.0,66
East Asia & Pacific,2016,Lao People's Democratic Republic,PCV3,160000.0,82000.0,78000.0,51
East Asia & Pacific,2016,Lao People's Democratic Republic,Pol3,160000.0,106000.0,54000.0,66
East Asia & Pacific,2016,Lao People's Democratic Republic,RCV1,160000.0,106000.0,54000.0,66
East Asia & Pacific,2015,Lao People's Democratic Republic,BCG,167000.0,139000.0,28000.0,83
East Asia & Pacific,2015,Lao People's Democratic Republic,DTP1,160000.0,137000.0,23000.0,86
East Asia & Pacific,2015,Lao People's Democratic Republic,DTP3,160000.0,129000.0,31000.0,81
East Asia & Pacific,2015,Lao People's Democratic Republic,Hepb3,160000.0,129000.0,31000.0,81
East Asia & Pacific,2015,Lao People's Democratic Republic,Hib3,160000.0,129000.0,31000.0,81
East Asia & Pacific,2015,Lao People's Democratic Republic,IPV1,160000.0,21000.0,139000.0,13
East Asia & Pacific,2015,Lao People's Democratic Republic,MCV1,160000.0,133000.0,27000.0,83
East Asia & Pacific,2015,Lao People's Democratic Republic,PCV3,160000.0,80000.0,80000.0,50
East Asia & Pacific,2015,Lao People's Democratic Republic,Pol3,160000.0,128000.0,32000.0,80
East Asia & Pacific,2015,Lao People's Democratic Republic,RCV1,160000.0,133000.0,27000.0,83
East Asia & Pacific,2014,Lao People's Democratic Republic,BCG,167000.0,137000.0,30000.0,82
East Asia & Pacific,2014,Lao People's Democratic Republic,DTP1,160000.0,150000.0,10000.0,94
East Asia & Pacific,2014,Lao People's Democratic Republic,DTP3,160000.0,140000.0,20000.0,88
East Asia & Pacific,2014,Lao People's Democratic Republic,Hepb3,160000.0,140000.0,20000.0,88
East Asia & Pacific,2014,Lao People's Democratic Republic,Hib3,160000.0,140000.0,20000.0,88
East Asia & Pacific,2014,Lao People's Democratic Republic,MCV1,160000.0,139000.0,21000.0,87
East Asia & Pacific,2014,Lao People's Democratic Republic,PCV3,160000.0,72000.0,88000.0,45
East Asia & Pacific,2014,Lao People's Democratic Republic,Pol3,160000.0,140000.0,20000.0,88
East Asia & Pacific,2014,Lao People's Democratic Republic,RCV1,160000.0,139000.0,21000.0,87
East Asia & Pacific,2013,Lao People's Democratic Republic,BCG,167000.0,137000.0,30000.0,82
East Asia & Pacific,2013,Lao People's Democratic Republic,DTP1,159000.0,142000.0,17000.0,89
East Asia & Pacific,2013,Lao People's Democratic Republic,DTP3,159000.0,139000.0,20000.0,87
East Asia & Pacific,2013,Lao People's Democratic Republic,Hepb3,159000.0,139000.0,20000.0,87
East Asia & Pacific,2013,Lao People's Democratic Republic,Hib3,159000.0,139000.0,20000.0,87
East Asia & Pacific,2013,Lao People's Democratic Republic,MCV1,159000.0,131000.0,28000.0,82
East Asia & Pacific,2013,Lao People's Democratic Republic,Pol3,159000.0,137000.0,22000.0,86
East Asia & Pacific,2013,Lao People's Democratic Republic,RCV1,159000.0,131000.0,28000.0,82
East Asia & Pacific,2012,Lao People's Democratic Republic,BCG,167000.0,135000.0,32000.0,81
East Asia & Pacific,2012,Lao People's Democratic Republic,DTP1,159000.0,138000.0,21000.0,87
East Asia & Pacific,2012,Lao People's Democratic Republic,DTP3,159000.0,126000.0,33000.0,79
East Asia & Pacific,2012,Lao People's Democratic Republic,Hepb3,159000.0,126000.0,33000.0,79
East Asia & Pacific,2012,Lao People's Democratic Republic,Hib3,159000.0,126000.0,33000.0,79
East Asia & Pacific,2012,Lao People's Democratic Republic,MCV1,159000.0,115000.0,44000.0,72
East Asia & Pacific,2012,Lao People's Democratic Republic,Pol3,159000.0,124000.0,35000.0,78
East Asia & Pacific,2012,Lao People's Democratic Republic,RCV1,159000.0,115000.0,44000.0,72
East Asia & Pacific,2011,Lao People's Democratic Republic,BCG,167000.0,129000.0,38000.0,77
East Asia & Pacific,2011,Lao People's Democratic Republic,DTP1,159000.0,132000.0,27000.0,83
East Asia & Pacific,2011,Lao People's Democratic Republic,DTP3,159000.0,124000.0,35000.0,78
East Asia & Pacific,2011,Lao People's Democratic Republic,Hepb3,159000.0,124000.0,35000.0,78
East Asia & Pacific,2011,Lao People's Democratic Republic,Hib3,159000.0,124000.0,35000.0,78
East Asia & Pacific,2011,Lao People's Democratic Republic,MCV1,159000.0,110000.0,49000.0,69
East Asia & Pacific,2011,Lao People's Democratic Republic,Pol3,159000.0,126000.0,33000.0,79
East Asia & Pacific,2010,Lao People's Democratic Republic,BCG,168000.0,121000.0,47000.0,72
East Asia & Pacific,2010,Lao People's Democratic Republic,DTP1,159000.0,129000.0,30000.0,81
East Asia & Pacific,2010,Lao People's Democratic Republic,DTP3,159000.0,118000.0,41000.0,74
East Asia & Pacific,2010,Lao People's Democratic Republic,Hepb3,159000.0,118000.0,41000.0,74
East Asia & Pacific,2010,Lao People's Democratic Republic,Hib3,159000.0,118000.0,41000.0,74
East Asia & Pacific,2010,Lao People's Democratic Republic,MCV1,159000.0,102000.0,57000.0,64
East Asia & Pacific,2010,Lao People's Democratic Republic,Pol3,159000.0,121000.0,38000.0,76
East Asia & Pacific,2009,Lao People's Democratic Republic,BCG,168000.0,113000.0,55000.0,67
East Asia & Pacific,2009,Lao People's Democratic Republic,DTP1,159000.0,121000.0,38000.0,76
East Asia & Pacific,2009,Lao People's Democratic Republic,DTP3,159000.0,106000.0,53000.0,67
East Asia & Pacific,2009,Lao People's Democratic Republic,Hepb3,159000.0,106000.0,53000.0,67
East Asia & Pacific,2009,Lao People's Democratic Republic,MCV1,159000.0,94000.0,65000.0,59
East Asia & Pacific,2009,Lao People's Democratic Republic,Pol3,159000.0,106000.0,53000.0,67
East Asia & Pacific,2008,Lao People's Democratic Republic,BCG,168000.0,114000.0,54000.0,68
East Asia & Pacific,2008,Lao People's Democratic Republic,DTP1,158000.0,116000.0,42000.0,73
East Asia & Pacific,2008,Lao People's Democratic Republic,DTP3,158000.0,97000.0,61000.0,61
East Asia & Pacific,2008,Lao People's Democratic Republic,Hepb3,158000.0,97000.0,61000.0,61
East Asia & Pacific,2008,Lao People's Democratic Republic,MCV1,158000.0,82000.0,76000.0,52
East Asia & Pacific,2008,Lao People's Democratic Republic,Pol3,158000.0,95000.0,63000.0,60
East Asia & Pacific,2007,Lao People's Democratic Republic,BCG,168000.0,94000.0,74000.0,56
East Asia & Pacific,2007,Lao People's Democratic Republic,DTP1,158000.0,93000.0,65000.0,59
East Asia & Pacific,2007,Lao People's Democratic Republic,DTP3,158000.0,79000.0,79000.0,50
East Asia & Pacific,2007,Lao People's Democratic Republic,Hepb3,158000.0,79000.0,79000.0,50
East Asia & Pacific,2007,Lao People's Democratic Republic,MCV1,158000.0,63000.0,95000.0,40
East Asia & Pacific,2007,Lao People's Democratic Republic,Pol3,158000.0,73000.0,85000.0,46
East Asia & Pacific,2006,Lao People's Democratic Republic,BCG,167000.0,102000.0,65000.0,61
East Asia & Pacific,2006,Lao People's Democratic Republic,DTP1,157000.0,107000.0,50000.0,68
East Asia & Pacific,2006,Lao People's Democratic Republic,DTP3,157000.0,89000.0,68000.0,57
East Asia & Pacific,2006,Lao People's Democratic Republic,Hepb3,157000.0,89000.0,68000.0,57
East Asia & Pacific,2006,Lao People's Democratic Republic,MCV1,157000.0,75000.0,82000.0,48
East Asia & Pacific,2006,Lao People's Democratic Republic,Pol3,157000.0,88000.0,69000.0,56
East Asia & Pacific,2005,Lao People's Democratic Republic,BCG,166000.0,108000.0,58000.0,65
East Asia & Pacific,2005,Lao People's Democratic Republic,DTP1,156000.0,106000.0,50000.0,68
East Asia & Pacific,2005,Lao People's Democratic Republic,DTP3,156000.0,76000.0,80000.0,49
East Asia & Pacific,2005,Lao People's Democratic Republic,Hepb3,156000.0,76000.0,80000.0,49
East Asia & Pacific,2005,Lao People's Democratic Republic,MCV1,156000.0,64000.0,92000.0,41
East Asia & Pacific,2005,Lao People's Democratic Republic,Pol3,156000.0,78000.0,78000.0,50
East Asia & Pacific,2004,Lao People's Democratic Republic,BCG,166000.0,100000.0,66000.0,60
East Asia & Pacific,2004,Lao People's Democratic Republic,DTP1,155000.0,102000.0,53000.0,66
East Asia & Pacific,2004,Lao People's Democratic Republic,DTP3,155000.0,70000.0,85000.0,45
East Asia & Pacific,2004,Lao People's Democratic Republic,Hepb3,155000.0,70000.0,85000.0,45
East Asia & Pacific,2004,Lao People's Democratic Republic,MCV1,155000.0,56000.0,99000.0,36
East Asia & Pacific,2004,Lao People's Democratic Republic,Pol3,155000.0,71000.0,84000.0,46
East Asia & Pacific,2003,Lao People's Democratic Republic,BCG,166000.0,108000.0,58000.0,65
East Asia & Pacific,2003,Lao People's Democratic Republic,DTP1,155000.0,111000.0,44000.0,72
East Asia & Pacific,2003,Lao People's Democratic Republic,DTP3,155000.0,76000.0,79000.0,49
East Asia & Pacific,2003,Lao People's Democratic Republic,Hepb3,155000.0,77000.0,78000.0,50
East Asia & Pacific,2003,Lao People's Democratic Republic,MCV1,155000.0,65000.0,90000.0,42
East Asia & Pacific,2003,Lao People's Democratic Republic,Pol3,155000.0,80000.0,75000.0,52
East Asia & Pacific,2002,Lao People's Democratic Republic,BCG,167000.0,108000.0,59000.0,65
East Asia & Pacific,2002,Lao People's Democratic Republic,DTP1,155000.0,99000.0,56000.0,64
East Asia & Pacific,2002,Lao People's Democratic Republic,DTP3,155000.0,82000.0,73000.0,53
East Asia & Pacific,2002,Lao People's Democratic Republic,MCV1,155000.0,85000.0,70000.0,55
East Asia & Pacific,2002,Lao People's Democratic Republic,Pol3,155000.0,85000.0,70000.0,55
East Asia & Pacific,2001,Lao People's Democratic Republic,BCG,168000.0,101000.0,67000.0,60
East Asia & Pacific,2001,Lao People's Democratic Republic,DTP1,156000.0,92000.0,64000.0,59
East Asia & Pacific,2001,Lao People's Democratic Republic,DTP3,156000.0,81000.0,75000.0,52
East Asia & Pacific,2001,Lao People's Democratic Republic,MCV1,156000.0,78000.0,78000.0,50
East Asia & Pacific,2001,Lao People's Democratic Republic,Pol3,156000.0,86000.0,70000.0,55
East Asia & Pacific,2000,Lao People's Democratic Republic,BCG,170000.0,117000.0,53000.0,69
East Asia & Pacific,2000,Lao People's Democratic Republic,DTP1,157000.0,130000.0,27000.0,83
East Asia & Pacific,2000,Lao People's Democratic Republic,DTP3,157000.0,80000.0,77000.0,51
East Asia & Pacific,2000,Lao People's Democratic Republic,MCV1,157000.0,66000.0,91000.0,42
East Asia & Pacific,2000,Lao People's Democratic Republic,Pol3,157000.0,90000.0,67000.0,57
East Asia & Pacific,1999,Lao People's Democratic Republic,BCG,173000.0,109000.0,64000.0,63
East Asia & Pacific,1999,Lao People's Democratic Republic,DTP1,159000.0,132000.0,27000.0,83
East Asia & Pacific,1999,Lao People's Democratic Republic,DTP3,159000.0,88000.0,71000.0,55
